scene_id,qx,qy,qz,qw,x,y,z,width,label
823fd91bffea4f2989803ede54a8d0bf,0.05725953025513574,0.6776780868105496,0.7312457441788978,0.0524730261372882,0.19390041289609278,-0.024045522806048863,0.10519305206935423,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.11423956413519677,-0.7733345291637087,-0.2419674254481917,0.5747649893750654,0.22918342506842626,0.03618609553478481,0.09630845168886783,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.12046941728458263,0.6669724162928367,0.7276962477289858,0.10532372213686128,0.139633199789213,0.02068328978211758,0.08204733559776281,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.0346086555731345,-0.9550836290275918,-0.26558478743957925,0.1268157056660534,0.25386509770259424,0.03961910353645941,0.1259079887922792,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.023451711038255423,-0.7579138081019822,0.04748171873787466,0.6502016326674575,0.26405447213921984,0.1563999504939663,0.07236885016898369,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.10145610791567788,-0.8848200127736217,0.3146923729069431,0.32828175946294663,0.17432036949723356,0.12798551342961437,0.1140773871747458,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.001107377863336778,-0.9978242503764926,0.06358767081731889,-0.017382381738034792,0.21369173115615972,0.13396223093082918,0.08296301450682184,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.011578056744396438,-0.9833717325720155,0.16794155376874076,0.06812942608063864,0.21360271682659362,0.1433988665457284,0.07805790971410759,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.15710174406833846,0.6586895736756494,0.7238380247119182,0.13230873562552953,0.14830491473908342,-0.004629609841757067,0.07776156175591928,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.11694370664166188,-0.8652824895191776,-0.3480078900597916,0.34132226892562295,0.2361485407405213,0.006420366951084021,0.15014372031864498,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.2399888938996064,-0.9035343892951498,0.25745165895120575,0.24443727512217955,0.10607530991288201,0.1363462188466385,0.1400940281284227,0.05266431494198896,1
823fd91bffea4f2989803ede54a8d0bf,0.9268573898331045,-0.04240805144378643,-0.11236427129713611,0.3556841388372125,0.2569102690178538,0.12848692903037479,0.1324335902778514,0.025446228047793864,1
823fd91bffea4f2989803ede54a8d0bf,-0.12861288633098236,-0.8497627918392393,0.40300213791855544,0.31456509645583575,0.12516494103048847,0.2909779360643582,0.0906003852164049,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.03301766298219067,-0.9128473300059536,0.39980278445881784,0.0760086808935146,0.2113555388181344,0.19691838873050493,0.10165615101652653,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.06071508857154183,-0.9223713880300731,0.1924212203715907,0.32942187922773736,0.16708607672553177,0.14624724727793176,0.1078059977894553,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.21224575203400603,-0.7023782739387037,0.5949107397707215,0.32817329682327817,0.12110885836250486,0.2923178267777402,0.06946240699256273,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.08889048882045748,-0.8039994621139206,0.5735417724812781,0.12935679779903445,0.23659135307918594,0.1312696447153802,0.10476290137357674,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.23367218872915196,-0.671063020634711,-0.5790114053600108,0.39977183869573685,0.24588058029529344,0.1965966986912993,0.08420342584727651,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.07789401603954213,-0.8277874857557989,0.541900739778135,0.12265393968085453,0.2412766213642281,0.2849359530427126,0.06766020761557165,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.08847913012021752,-0.8965219621961911,-0.26849896680812047,0.34106908340691455,0.22859340954819518,0.0549610628459569,0.14089982021341216,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.00037946218719539477,-0.9994250737790961,0.031724277709799555,0.011956091078967546,0.10252204534664879,0.25212136416465614,0.14568752757589687,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.015852519518114946,-0.9656681135288613,-0.2520170137197117,-0.06100177812438605,0.17172909557322416,0.10063791613471249,0.10735356951386422,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.9505968672017285,-0.30899349353525285,0.005273554497978834,0.029339506507368673,0.05905388556898388,0.26596348199887887,0.13018846662474892,0.047539008597758996,1
823fd91bffea4f2989803ede54a8d0bf,-0.09006987800173664,-0.9004213898185319,-0.3200000777895059,-0.2805863290481667,0.03596830729616584,0.2543823037131413,0.09654833135007829,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.023809286648539357,-0.9307585877552214,0.3595612175007966,0.06194594464965792,0.1946740661053683,0.1665753423844777,0.07636978447584367,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.08656474348362593,-0.8315187143149082,0.5302506483574078,0.1411290999271412,0.19623058809147662,0.16869902486681196,0.05964806208010416,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.13425632042903585,-0.7954169873670549,-0.5512237998420676,0.21316514518196153,0.26862986264099104,-0.00776100562655101,0.09125725583362401,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.18633189408954198,-0.7068733147031017,-0.6362393427928417,-0.246596919867598,0.17451735008312247,0.006766296258769549,0.09292126153500425,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.30282742540146185,0.636296976351872,0.6750220098902886,-0.2185566161749914,0.22689017005651677,0.22083551778271135,0.07364400449334026,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.06792471574776768,-0.794000768320727,0.5970306901831173,0.09221370763693859,0.23372587630758002,0.1229140502178075,0.1041889725759984,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.07260629828784602,-0.8184972332892588,0.1579569934617698,-0.5475766546916363,0.1520434399063856,0.12083419005240137,0.10860639995002658,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.7429784255505906,0.1170411005471261,-0.612981913529658,-0.24194547657396306,0.2579727319394439,0.03400656401635262,0.1321777719730568,0.057768667980346196,1
823fd91bffea4f2989803ede54a8d0bf,6.59191581765861e-06,-0.9999878796247852,0.004721361490399427,-0.0013961754008054586,0.08361725743729619,0.26669887657463753,0.14040321539302217,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.0898519455898132,0.697878277250362,0.7053077456318845,-0.0862178749880853,0.10383176343385236,0.07191505351626276,0.07615572918534635,0.08,0
823fd91bffea4f2989803ede54a8d0bf,7.260627498436857e-05,-0.9998198734815698,-0.01857248979945832,0.003908700842471033,0.11625509622340265,0.1137257936289438,0.13180020477423077,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.02477835379398196,-0.9657900924096124,0.10818463788463972,-0.23437494471991238,0.14484162078177396,0.08155044086786628,0.154084969888532,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.00914619489713927,-0.9842691817995801,-0.16805804795074417,0.05373097242256076,0.2135833018415135,0.07175516201843722,0.11303519467180188,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.165528524222484,-0.7911249549249937,0.4945435757818549,-0.31960642205148193,0.22128401606386286,0.26858706964988427,0.06070647044863435,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.2305136279076483,-0.6761673648688199,-0.5881695918552078,0.3791011649310629,0.13950183261230442,0.06273470452072381,0.11461676304084886,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.005663886734856054,-0.9893631763045582,0.13969199464490475,0.04018174201970856,0.20301003688628438,0.15824712335257182,0.1306273554343941,0.08,0
823fd91bffea4f2989803ede54a8d0bf,0.5937288264623363,-0.5440285960199541,0.23375858112531422,0.5448631874980128,0.2548025585336731,0.14845180475253061,0.11151579986616261,0.047997288183842655,1
823fd91bffea4f2989803ede54a8d0bf,0.1198166295806751,-0.772532322694498,-0.6014565356229254,0.16458378238647908,0.17171515178147648,0.06097727693061645,0.1187747887511276,0.08,0
823fd91bffea4f2989803ede54a8d0bf,-0.2278822113028488,0.6427705316282153,0.48496954243229484,0.547467153676927,0.18914105518648283,0.008095763571875362,0.11499776262024977,0.05218090267263968,1
7dc6f0131f774a78a8fa0166f7329bd8,-0.2749586658748684,-0.6332263873920073,0.6947280828721962,0.2019281189916424,0.2914808469132607,0.16271391591574894,0.06713750624437431,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.0005380930273793352,-0.9994359571425984,0.027057869464569756,-0.019883403289941728,0.1748242726542791,0.1756879805845126,0.1200987097227027,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.5809956306988993,-0.7993285389396483,0.12482727734711324,0.08908487399947464,0.2486419419371786,0.10504607523750617,0.12287380060186803,0.053137335643766895,1
7dc6f0131f774a78a8fa0166f7329bd8,0.7989985862610257,-0.5803183503341619,0.09339380822157993,0.12692307908410494,0.24866211879558553,0.10041044498372377,0.1290364873083822,0.009657639897717209,1
7dc6f0131f774a78a8fa0166f7329bd8,0.0018469167483881237,-0.9979337071604855,0.03388130595016672,-0.05456154431984277,0.19626761217965852,0.19373910840544378,0.08384902902603986,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.2073826815715648,-0.7246353456623589,-0.5156565179037996,0.40742409691169384,0.21772288191658043,0.10284937466443038,0.08426120089393295,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.05070638203036376,-0.9161446402964288,0.3771819324320254,0.1258636195425865,0.1339145674329859,0.1777810541431954,0.11297384481950086,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.004424525461375373,-0.9834041504253854,0.1797498705485328,-0.02422157175646011,0.2657624638706728,0.13724901605229414,0.08081037052466707,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.02745238699116262,-0.950197486637541,0.29755518405722203,0.08849867387063114,0.13774455239411632,0.160886375099659,0.10744152888508543,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.009970248423400383,-0.9479455510099166,0.03319050835241603,-0.3165410188619942,0.13062519054439845,0.2045156176176869,0.08935362493722322,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.005098404108221265,-0.9857829009199427,0.1651612916840987,-0.03046024062038396,0.2353142416194273,0.0811807484236959,0.1030071353699971,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.0028533389665728656,-0.9842014876839018,0.17631067624229677,-0.015932217062303,0.2362390125258605,0.12441637848820282,0.0740681864313387,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.0031219814765618835,-0.9890326743209313,0.1461430955727974,-0.021138069297995405,0.229085756843092,0.1458867496349291,0.12002707848609163,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.001342150704197196,-0.9985141828079694,0.046025325802444374,-0.029142661985465085,0.16891825884435652,0.18742161597688395,0.12246303338731608,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.9883383345106923,0.004990840042217399,0.03325145954437771,0.14851521299339185,0.2454244366699223,0.10325934500467336,0.13222264303805792,0.01479759506868925,1
7dc6f0131f774a78a8fa0166f7329bd8,-0.0007927849294307385,-0.9905447009285404,0.13706838167907634,0.005729371546970296,0.2538885799409143,0.10200296287086291,0.09369657819793928,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.0010764640499544003,-0.9971778511530311,0.07363826211090024,-0.01458014911648255,0.15218556065231045,0.19660680634090005,0.13409959186151932,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.10465028624521794,-0.7711366102257065,0.6125677133307665,0.1384104134200778,0.14548087225594972,0.2047659762059254,0.0890921296375625,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.03655285788338301,-0.9524903647807365,0.14050388949689913,0.2677398935845384,0.26702282485129536,0.11788885119453764,0.07341351574339193,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.004100808999080329,-0.9882258796392687,0.15055618739421656,-0.026937494576598133,0.22994385482408625,0.12587939674360366,0.09838930625861289,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.20858549789890257,-0.705234885243126,-0.4733363133121898,0.48485934166767003,0.22263724854256758,0.10168954476544009,0.07985608063827047,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.23118965383865145,-0.6704719515524924,0.6065188648384874,0.3593794272553586,0.21026973257995424,0.23329579924481494,0.07893786629583516,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.00464680752201648,-0.9951567979418353,0.07826347784976208,-0.05929740909066998,0.17533752667130773,0.1799427134073778,0.0911796525880127,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.09913673883572709,-0.7291747859895416,0.6676348475218176,0.11287049598829067,0.15624454991467696,0.17727661130512914,0.07584579454004708,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.5603863358710207,0.38245102491851635,0.7125324643292834,-0.1788738532728203,0.18563216222723625,0.1063172573407533,0.07066584711403959,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.011675688878579399,-0.9800624078573033,0.18877955639452923,0.0608574899387124,0.1603148090868311,0.15086295694021665,0.12104792084672673,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.5726209082259941,0.39521761399656136,0.6937493087425892,-0.18606512211718373,0.307828370818978,0.06130873672912078,0.08256935633452665,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.9864966299932348,0.0034401873543549307,0.020906326188614238,0.16240532518440698,0.26428625234438796,0.1285958379702061,0.12146638037419905,0.01562711075767355,1
7dc6f0131f774a78a8fa0166f7329bd8,-0.3436165793381715,-0.6086262238732145,0.6787259305879405,0.22546147601153507,0.22819374467478898,0.2405146561822638,0.060102946280396585,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.0402745037141556,-0.7465403953595372,0.08130722150360217,0.6591240688810936,0.3225337723292435,0.09974020817891766,0.08727370297948772,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.07518465284261341,-0.719333376965138,0.15156862539878616,0.6737460297141563,0.3181224820370806,0.10635266643300569,0.07843214155246264,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.5785039664898425,0.3625465320341441,0.7102656356091375,-0.17151064030631652,0.19064353805352374,0.1121841550616458,0.07557700147465367,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.9951323071924951,0.004809756146956948,0.06514758359082243,0.0737858372577365,0.13425507778415152,0.22629160336503434,0.11096421783718621,0.04143346079265634,1
7dc6f0131f774a78a8fa0166f7329bd8,-0.06168846192054961,-0.885655240498742,0.15703684141952423,0.4326069336938231,0.29636137998402035,0.14159676448464173,0.0913700372210427,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.22720890292180165,-0.6823999236626762,0.5866317188783886,0.372249492980222,0.2319492519815081,0.24003044189841016,0.06806723277685466,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.030281739653088308,-0.9416618945646587,0.323128319865249,0.08912901586768249,0.17019512748074184,0.15154637595672915,0.10506880786579255,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.04906908707187945,-0.904165249158297,0.1322362331205352,-0.40322575011839046,0.22190798132123637,0.09626197773248524,0.09106217144366487,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.6714475982406659,-0.09727525891780406,0.7330478985844199,0.04833658242244514,0.30856780138836326,0.12172436001362247,0.05571104908377238,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.09342579544322044,-0.7457282774206662,0.6502251140518651,0.11121267039886568,0.16566378097887346,0.14451959652000554,0.07598545872799485,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.21898832890276104,-0.6970760662461377,0.5819847399126299,0.356963348510761,0.18204980466201096,0.23690459383413656,0.07709332668656027,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.2286132184236809,-0.6789626461953849,0.5910992282901562,0.37060413347412763,0.20045071716647087,0.22481278266401122,0.05923665974738403,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.0016914246674149126,-0.9919883013754682,0.12560992057596038,0.013360272067165186,0.24374750277156132,0.1087268963139419,0.07881962181802883,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.6736301917489261,-0.1521837766435353,0.7192804544249067,0.07548569912980357,0.31866150770556234,0.10682528242997316,0.07655630692183708,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.0819402875829208,-0.7344242180515386,-0.16616323030951966,0.6529139591885902,0.23394888351382123,0.12729350131508724,0.08559235309169289,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.0016228207423087252,-0.9883448369358638,0.15185607480366328,-0.01056325235348745,0.2605175142119038,0.14403612705137725,0.10395074705662354,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.02320673873469144,-0.9473170005515874,-0.31146053087779463,-0.07102313319310773,0.15068429673219816,0.1077349573079531,0.10762364638170138,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.2077152007412462,-0.7049172438930731,0.6022769359537817,0.3117828844907013,0.21927937451315932,0.23036151040469044,0.07421252124049871,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.3619421457547773,-0.5796719196358068,0.696127471314674,0.2199656618502173,0.17002436682658648,0.2294531578708434,0.06135651647513102,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.7997933301514817,-0.5762607563270251,0.1165630170867532,0.12110835152970094,0.2423727824218723,0.11338923086057173,0.10803003872530872,0.048995529983516264,1
7dc6f0131f774a78a8fa0166f7329bd8,0.028461817238895643,-0.9704994836885927,0.16197360111897727,-0.17631003845551488,0.22294703931443186,0.08310565017755642,0.1165873500334313,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.0008963408770959808,-0.9990359733482228,0.03628299094794513,-0.024695446889508352,0.14737967323057144,0.21024895654493062,0.10637788323182822,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.2033318166678346,-0.7155263909562036,0.589982997504831,0.31400353315044527,0.1746287981653603,0.22609437200299784,0.07622683969550427,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.5887789094009549,-0.802226196690244,0.09868908144626656,-0.005743726300963932,0.16682601080347856,0.17962243924085472,0.12173472289737751,0.012395487189949443,1
7dc6f0131f774a78a8fa0166f7329bd8,-0.20841769205168353,-0.7055659398460131,0.5989078322467651,0.31630393396627654,0.2031741607312332,0.24121908031148598,0.0725654233390928,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.04610691899161262,-0.9467877107654575,-0.27198791223436003,-0.1658003569447285,0.1425476829604702,0.10832391451103059,0.10333147818281418,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.022075602878084993,-0.7539268834003621,0.04460981457537431,0.6550701387541159,0.2949407884222103,0.11468734315363537,0.07711836215418226,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.5878141784352537,-0.808602518682446,0.025013139717440774,0.003286525881224942,0.16813774467611134,0.17737622844800444,0.10891456979530494,0.01744609842712031,1
7dc6f0131f774a78a8fa0166f7329bd8,-0.0002452269849466326,-0.9994741860713646,0.03147448862158012,0.007787670172729167,0.16400476011357043,0.12727855082430187,0.1095510321508284,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.21277431455124335,-0.6980135402449021,0.6038433710083778,0.32074502644821423,0.21968335910627323,0.25758717715399343,0.07229438451741955,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.05106216878912076,-0.9102461910328501,0.3927492134666519,0.12079975972685465,0.11761441746659583,0.1725997248749963,0.09359310325704594,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.5880813942058871,-0.8070996582516954,0.05218074211256335,-0.005252198724220062,0.16284076152040688,0.1825595324047529,0.13135888431369797,0.027017269815259447,1
7dc6f0131f774a78a8fa0166f7329bd8,-0.08339135765205997,-0.7349550836049545,0.6662724373875121,0.0946992382751014,0.14233891107469482,0.18139838602522718,0.07354198650168473,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.9414338974345426,-0.30192888329482265,0.06968834814661672,0.13298383483019469,0.2317250056238869,0.1353832462464589,0.11179076194097423,0.010938392833033793,1
7dc6f0131f774a78a8fa0166f7329bd8,0.00021093939380533445,-0.995606339526065,0.09361057091243073,-0.0022434824560614336,0.1972734237346924,0.200662468334892,0.10700722713787099,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.3944308079936064,-0.5587914552822323,0.694702429888586,0.22263194091587588,0.17833733819811573,0.228954601946117,0.06846028622007058,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.2749586658748684,-0.6332263873920073,0.6947280828721962,0.2019281189916424,0.27033143944830434,0.1372196899402357,0.06869091505661896,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.00020758535185678415,-0.9902744008997234,0.13912003616339347,-0.001477622723040224,0.2537133486005557,0.12463398014760306,0.08710697979475318,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.014950663866337765,-0.97971670487816,0.1828166785192899,0.0806828227555951,0.18046763623902448,0.12625428574461584,0.0868486448416771,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.5882407761978754,-0.8061049263624924,0.06404078830995305,-0.008149499670634436,0.16296813909901814,0.18722391563110113,0.1193695863716058,0.032095562289341684,1
7dc6f0131f774a78a8fa0166f7329bd8,0.004979712224608681,-0.9857850737617505,0.1652854168406487,-0.029727458594932095,0.23112429357548187,0.10192921893816122,0.082877851648689,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.013541948991391545,-0.9797813298752145,0.186328392166532,0.07160231503314615,0.15687523847538287,0.15367179845719206,0.12686580744113352,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.6928533629519342,-0.01724966912011934,0.7208206475881012,0.008617445799793653,0.3020096570134023,0.09413993227545268,0.07006410751718042,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.1348043739227443,-0.8398970209671738,-0.4251230200317156,0.309307602203498,0.21286167865361927,0.15476997850543606,0.10159418746001089,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.054195947247415534,-0.9017176771064824,0.14583658088798027,0.403360535712839,0.27027265172570053,0.09346164360146425,0.08310184892384498,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.004391993359453666,-0.9859411202397289,0.16495668073623188,-0.026269969456468402,0.24111080285095932,0.09269877432699984,0.13653087576944767,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.07339543305204475,-0.8038163533848042,0.5810855853309014,0.10407652453316364,0.15844100760658988,0.14762603028708532,0.07911052081856354,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.004353626696938714,-0.9906778803740335,0.13217900158163798,-0.03266641720601437,0.2657891722406804,0.07808009196648912,0.09590871375680037,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.8088746166278875,-0.5868933998022635,0.03545986404593711,0.004537607901977535,0.15969166346606067,0.20271622543977935,0.11025359962550113,0.05554588035535613,1
7dc6f0131f774a78a8fa0166f7329bd8,-0.054195947247415534,-0.9017176771064824,0.14583658088798027,0.403360535712839,0.2872425401034711,0.09846843189264436,0.09753328886580678,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.212702489126482,-0.6976879420197362,0.6048010585190661,0.3196949581927768,0.2267109933385567,0.2322986466513954,0.0790225586427019,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.05508716919142619,-0.8591551588815967,0.12809094112326916,-0.49235203620962986,0.20812781331657737,0.12022651260349507,0.08778180163909513,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.0038412120283015353,-0.9949192615239394,-0.09148570615295887,-0.041848222286104915,0.1538336231279992,0.12393096091797476,0.09208117804804947,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.0046229790868721485,-0.9858073104941655,0.16553983678433382,-0.02755244232438537,0.23898316853243584,0.08738853657211622,0.08097850129562492,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.00025402739361316776,-0.999233121518758,0.03859862786176106,-0.0065764927698321015,0.13597598263602106,0.13535579194012987,0.11410413111050186,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.0002492782443996605,-0.9996128057056133,0.02613978475921801,-0.009533529380582856,0.14346566334509275,0.23202901316455873,0.09169953572082183,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.016856475463634713,-0.9769095692475793,-0.19529909051842914,-0.0849812802335169,0.099857959281156,0.13271128854169845,0.11277327101900901,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.00027581256894225486,-0.9996886059674384,0.012923764643590735,-0.0213445855837881,0.15854973210740889,0.19387118312804644,0.08588741420488039,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.0520016536483296,-0.9093421899513318,0.3941801197080904,0.12253425161672482,0.14472754174245267,0.18192168735580283,0.11367708173069982,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.22230824156142964,-0.6944851207790539,-0.5373432708559545,0.4237117794163769,0.18911334830197452,0.11716675692047053,0.06171441477919049,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.2269456580948921,-0.6720051844700617,0.6201574520954765,0.3351259985851316,0.18286289796407232,0.23849473575546726,0.0713385337282452,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.1631912362667257,-0.6856026145229469,0.6941474384005172,0.1465503637901923,0.17088932091096198,0.18712026077458088,0.07098670890451582,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.00019255748689775502,-0.9996295243279254,0.026207366509501142,-0.007345131324668823,0.16839698737728204,0.19250861301258973,0.10581271571808819,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.004391993359453666,-0.9859411202397289,0.16495668073623188,-0.026269969456468402,0.24125400601775288,0.09182464932724915,0.13399169216891038,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.11123888264783088,-0.8718117881820898,0.3301765163710849,0.34431611204104867,0.1910583046221354,0.13731155681093776,0.09006098812729964,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.011558757928080796,-0.9816577783311136,0.17938407652707664,0.06352758806778579,0.1757212239654273,0.15216000309522698,0.14142634412158056,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.00027053454544405283,-0.9997011098852946,0.02063393079110423,-0.013109485317051953,0.15512414633795873,0.19296724254082512,0.12413365511085608,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.004363669039880527,-0.9955234118833224,0.07337244010120433,-0.05941868240119864,0.1737560935644006,0.2118021185679348,0.1015891889088889,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.0003195403412004963,-0.9996758397313202,0.01944408720963703,-0.01643291891400042,0.1370173068938924,0.21079886305883785,0.1310405002749681,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,-0.042114123181681944,-0.9162888493466496,0.38510918345200296,0.10164675111661299,0.13841434189790822,0.1853900194207775,0.11641751730844944,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.0019446303062352448,-0.9882705056139723,0.152177812473075,-0.012630896143391046,0.25752286212938813,0.14809251493127637,0.11702588396946295,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.938723025226379,-0.30090681638545,0.07343347817596722,0.15120084009551032,0.24166423505529103,0.11834839762593613,0.12229226398897633,0.053405605354072,1
7dc6f0131f774a78a8fa0166f7329bd8,0.19252293371836143,-0.7073744844605071,-0.41881075976414883,0.5358673401435132,0.19931386892492525,0.10018802785392349,0.07541033167902615,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.004605887473533242,-0.9951794506589803,0.07851558139917544,-0.05858284957409425,0.1736979491567096,0.18355075902041726,0.11398489083014167,0.08,0
7dc6f0131f774a78a8fa0166f7329bd8,0.028461817238895643,-0.9704994836885927,0.16197360111897727,-0.17631003845551488,0.22384059447606666,0.08233180773288538,0.11433626335908215,0.08,0
